Date,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2010-03-25,1.0,1.0,1.0,1.0,1.0
2010-03-26,1.0,1.0,1.0,1.0,1.0
2010-03-29,1.0,1.0,1.0,1.0,1.0
2010-03-30,1.0,1.0,1.0,1.0,1.0
2010-03-31,1.0,1.0,1.0,1.0,1.0
2010-04-01,1.0,1.0,1.0,1.0,1.0
2010-04-05,1.0,1.0,1.0,1.0,1.0
2010-04-06,1.0,1.0,1.0,1.0,1.0
2010-04-07,1.0,1.0,1.0,1.0,1.0
2010-04-08,1.0,1.0,1.0,1.0,1.0
2010-04-09,1.0,1.0,1.0,1.0,1.0
2010-04-12,1.0,1.0,1.0,1.0,1.0
2010-04-13,1.0,1.0,1.0,1.0,1.0
2010-04-14,1.0,1.0,1.0,1.0,1.0
2010-04-15,1.0,1.0,1.0,1.0,1.0
2010-04-16,1.0,1.0,1.0,1.0,1.0
2010-04-19,1.0,1.0,1.0,1.0,1.0
2010-04-20,1.0,1.0,1.0,1.0,1.0
2010-04-21,1.0,1.0,1.0,1.0,1.0
2010-04-22,1.0,1.0,1.0,1.0,1.0
2010-04-23,1.0,1.0,1.0,1.0,1.0
2010-04-26,1.0,1.0,1.0,1.0,1.0
2010-04-27,1.0,1.0,1.0,1.0,1.0
2010-04-28,1.0,1.0,1.0,1.0,1.0
2010-04-29,1.0,1.0,1.0,1.0,1.0
2010-04-30,1.0,1.0,1.0,1.0,1.0
2010-05-03,1.0,1.0,1.0,1.0,1.0
2010-05-04,1.0,1.0,1.0,1.0,1.0
2010-05-05,1.0,1.0,0.7850446124358497,1.0,1.0
2010-05-06,1.0,1.0,1.0,0.9764110902977353,1.0
2010-05-07,1.0,1.0,1.0,0.9982651704332626,1.0
2010-05-10,1.0,1.0,1.0,1.0,1.0
2010-05-11,1.0,1.0,0.9998210733781477,1.0,1.0
2010-05-12,1.0,1.0,0.9996884337229767,1.0,1.0
2010-05-13,1.0,1.0,0.9999047420441353,1.0,1.0
2010-05-14,1.0,1.0,1.0,1.0,1.0
2010-05-17,1.0,1.0,1.0,1.0,1.0
2010-05-18,1.0,1.0,1.0,1.0,1.0
2010-05-19,1.0,1.0,1.0,1.0,1.0
2010-05-20,1.0,1.0,1.0,1.0,1.0
2010-05-21,1.0,1.0,1.0,1.0,1.0
2010-05-24,1.0,1.0,1.0,1.0,1.0
2010-05-25,1.0,1.0,1.0,1.0,1.0
2010-05-26,1.0,1.0,1.0,1.0,1.0
2010-05-27,1.0,1.0,1.0,1.0,1.0
2010-05-28,1.0,1.0,1.0,1.0,1.0
2010-06-01,1.0,1.0,1.0,1.0,1.0
2010-06-02,1.0,1.0,1.0,1.0,1.0
2010-06-03,1.0,1.0,1.0,1.0,1.0
2010-06-04,1.0,1.0,1.0,1.0,1.0
2010-06-07,1.0,1.0,1.0,1.0,1.0
2010-06-08,1.0,1.0,1.0,1.0,1.0
2010-06-09,1.0,1.0,1.0,1.0,1.0
2010-06-10,1.0,1.0,1.0,1.0,1.0
2010-06-11,1.0,1.0,1.0,1.0,1.0
2010-06-14,1.0,1.0,1.0,1.0,1.0
2010-06-15,1.0,1.0,1.0,1.0,1.0
2010-06-16,1.0,1.0,1.0,1.0,1.0
2010-06-17,1.0,1.0,1.0,1.0,1.0
2010-06-18,1.0,1.0,1.0,1.0,1.0
2010-06-21,1.0,1.0,1.0,1.0,1.0
2010-06-22,1.0,1.0,1.0,1.0,1.0
2010-06-23,1.0,1.0,1.0,1.0,1.0
2010-06-24,1.0,1.0,1.0,1.0,1.0
2010-06-25,1.0,1.0,1.0,1.0,1.0
2010-06-28,1.0,1.0,1.0,1.0,1.0
2010-06-29,1.0,1.0,1.0,1.0,1.0
2010-06-30,1.0,1.0,1.0,1.0,1.0
2010-07-01,1.0,1.0,1.0,1.0,1.0
2010-07-02,1.0,1.0,1.0,1.0,1.0
2010-07-06,1.0,1.0,1.0,1.0,1.0
2010-07-07,1.0,1.0,1.0,1.0,1.0
2010-07-08,1.0,1.0,1.0,1.0,1.0
2010-07-09,1.0,1.0,1.0,1.0,1.0
2010-07-12,1.0,1.0,1.0,1.0,1.0
2010-07-13,1.0,1.0,1.0,1.0,1.0
2010-07-14,1.0,1.0,1.0,1.0,1.0
2010-07-15,1.0,1.0,1.0,1.0,1.0
2010-07-16,1.0,1.0,1.0,1.0,1.0
2010-07-19,1.0,1.0,1.0,1.0,1.0
2010-07-20,1.0,1.0,1.0,1.0,1.0
2010-07-21,1.0,1.0,1.0,1.0,1.0
2010-07-22,1.0,1.0,1.0,1.0,1.0
2010-07-23,1.0,1.0,1.0,1.0,1.0
2010-07-26,1.0,1.0,1.0,1.0,1.0
2010-07-27,1.0,1.0,1.0,1.0,1.0
2010-07-28,1.0,1.0,1.0,1.0,1.0
2010-07-29,1.0,1.0,1.0,1.0,1.0
2010-07-30,1.0,1.0,1.0,1.0,1.0
2010-08-02,1.0,1.0,1.0,1.0,1.0
2010-08-03,1.0,1.0,1.0,1.0,1.0
2010-08-04,1.0,1.0,1.0,1.0,1.0
2010-08-05,1.0,1.0,0.9992055746387393,1.0,1.0
2010-08-06,1.0,1.0,0.9956085005372872,1.0,1.0
2010-08-09,1.0,1.0,1.0,0.987609576734411,1.0
2010-08-10,1.0,1.0,1.0,0.9985058087107361,1.0
2010-08-11,1.0,1.0,1.0,1.0,1.0
2010-08-12,1.0,1.0,1.0,1.0,1.0
2010-08-13,1.0,1.0,1.0,1.0,1.0
2010-08-16,1.0,1.0,1.0,0.9974449754938816,1.0
2010-08-17,1.0,1.0,1.0,0.9889216150429946,1.0
2010-08-18,1.0,1.0,1.0,1.0,1.0
2010-08-19,1.0,1.0,1.0,1.0,1.0
2010-08-20,1.0,1.0,1.0,0.9999975787687633,1.0
2010-08-23,1.0,1.0,1.0,1.0,1.0
2010-08-24,1.0,1.0,1.0,1.0,1.0
2010-08-25,1.0,1.0,1.0,1.0,1.0
2010-08-26,1.0,1.0,1.0,1.0,1.0
2010-08-27,1.0,1.0,1.0,1.0,1.0
2010-08-30,1.0,1.0,1.0,1.0,1.0
2010-08-31,1.0,1.0,1.0,1.0,1.0
2010-09-01,1.0,1.0,1.0,1.0,1.0
2010-09-02,1.0,1.0,1.0,0.9334840460400007,1.0
2010-09-03,1.0,1.0,1.0,0.9873799974537915,1.0
2010-09-07,1.0,1.0,1.0,0.993702404543005,1.0
2010-09-08,1.0,1.0,1.0,0.9986653851221508,1.0
2010-09-09,1.0,1.0,1.0,0.9857838076780705,1.0
2010-09-10,1.0,1.0,1.0,0.9657447898284834,1.0
2010-09-13,1.0,1.0,1.0,0.9563843585125187,1.0
2010-09-14,1.0,1.0,1.0,0.9711146180967047,1.0
2010-09-15,1.0,1.0,1.0,0.978479552072371,1.0
2010-09-16,1.0,1.0,1.0,0.9842502293942317,1.0
2010-09-17,1.0,1.0,1.0,0.9892545171161878,1.0
2010-09-20,1.0,1.0,1.0,0.998319549447311,1.0
2010-09-21,1.0,1.0,1.0,0.9970295028332732,1.0
2010-09-22,1.0,1.0,1.0,0.9865972177682839,1.0
2010-09-23,1.0,1.0,1.0,0.9903811360349267,1.0
2010-09-24,1.0,1.0,1.0,0.995156329440429,1.0
2010-09-27,1.0,1.0,1.0,1.0,1.0
2010-09-28,1.0,1.0,1.0,0.9992999224944777,1.0
2010-09-29,1.0,1.0,0.9997185101866046,1.0,1.0
2010-09-30,1.0,1.0,1.0,1.0,1.0
2010-10-01,1.0,1.0,1.0,1.0,1.0
2010-10-04,1.0,1.0,1.0,1.0,1.0
2010-10-05,1.0,1.0,1.0,1.0,1.0
2010-10-06,1.0,1.0,1.0,1.0,1.0
2010-10-07,1.0,1.0,1.0,1.0,1.0
2010-10-08,1.0,1.0,1.0,1.0,1.0
2010-10-11,1.0,1.0,1.0,1.0,1.0
2010-10-12,1.0,1.0,1.0,1.0,1.0
2010-10-13,1.0,1.0,0.9932081940617669,1.0,1.0
2010-10-14,1.0,1.0,1.0,1.0,1.0
2010-10-15,1.0,1.0,1.0,1.0,1.0
2010-10-18,1.0,1.0,1.0,1.0,1.0
2010-10-19,1.0,1.0,0.9996741535701053,1.0,1.0
2010-10-20,1.0,1.0,0.9995813755155666,1.0,1.0
2010-10-21,1.0,1.0,0.9803119200816464,1.0,1.0
2010-10-22,1.0,1.0,0.9713122126941801,1.0,1.0
2010-10-25,1.0,1.0,0.9995160106588252,1.0,1.0
2010-10-26,1.0,1.0,0.9984506874130794,1.0,1.0
2010-10-27,1.0,1.0,0.9882070248413273,1.0,1.0
2010-10-28,1.0,1.0,0.9891539445327058,1.0,1.0
2010-10-29,1.0,1.0,0.9547253809886185,1.0,1.0
2010-11-01,1.0,1.0,0.9560906425511376,1.0,1.0
2010-11-02,1.0,1.0,0.9064484463683861,1.0,1.0
2010-11-03,1.0,1.0,0.8804368229365537,1.0,1.0
2010-11-04,1.0,1.0,0.7381466484436345,1.0,1.0
2010-11-05,1.0,1.0,0.727719999654867,1.0,1.0
2010-11-08,1.0,1.0,0.7545177729645803,1.0,1.0
2010-11-09,1.0,1.0,0.8700515305209867,1.0,1.0
2010-11-10,1.0,1.0,0.9713655342802366,1.0,1.0
2010-11-11,1.0,1.0,0.9759092193339957,1.0,1.0
2010-11-12,1.0,1.0,0.9018413926782158,1.0,1.0
2010-11-15,1.0,1.0,0.901264210480284,1.0,1.0
2010-11-16,1.0,1.0,0.8502198537024424,1.0,1.0
2010-11-17,1.0,1.0,0.8469254795109185,1.0,1.0
2010-11-18,1.0,1.0,0.8530476043744386,1.0,1.0
2010-11-19,1.0,1.0,0.8592088317236597,1.0,1.0
2010-11-22,1.0,1.0,0.8563715063949368,1.0,1.0
2010-11-23,1.0,1.0,0.8883016906430171,1.0,1.0
2010-11-24,1.0,1.0,0.8886358354773036,1.0,1.0
2010-11-26,1.0,1.0,0.8849516066588206,1.0,1.0
2010-11-29,1.0,1.0,0.8871571974361527,1.0,1.0
2010-11-30,1.0,1.0,0.8752227528396261,1.0,1.0
2010-12-01,1.0,1.0,0.876408146911428,1.0,1.0
2010-12-02,1.0,1.0,0.87693212726889,1.0,1.0
2010-12-03,1.0,1.0,0.8577066229245789,1.0,1.0
2010-12-06,1.0,1.0,0.8398089416981416,1.0,1.0
2010-12-07,1.0,1.0,0.8415670493566708,1.0,1.0
2010-12-08,1.0,1.0,0.807707957847702,1.0,1.0
2010-12-09,1.0,1.0,0.8055184619504177,1.0,1.0
2010-12-10,1.0,1.0,0.7952573222916859,1.0,1.0
2010-12-13,1.0,1.0,0.7557949991975892,1.0,1.0
2010-12-14,1.0,1.0,0.7540479062086183,1.0,1.0
2010-12-15,1.0,1.0,0.7461765843181241,1.0,1.0
2010-12-16,1.0,1.0,0.7372371372350071,1.0,1.0
2010-12-17,1.0,1.0,0.7331126895706884,1.0,1.0
2010-12-20,1.0,1.0,0.7370736263743121,1.0,1.0
2010-12-21,1.0,1.0,0.7360991979263096,1.0,1.0
2010-12-22,1.0,1.0,0.7355975016165317,1.0,1.0
2010-12-23,1.0,1.0,0.735463705676364,1.0,1.0
2010-12-27,1.0,1.0,0.7390821256428661,1.0,1.0
2010-12-28,1.0,1.0,0.7233209569554544,1.0,1.0
2010-12-29,1.0,1.0,0.721869188543766,1.0,1.0
2010-12-30,1.0,1.0,0.718439196149874,1.0,1.0
2010-12-31,1.0,1.0,0.7227209265637539,1.0,1.0
2011-01-03,1.0,1.0,0.7228163013171423,1.0,1.0
2011-01-04,1.0,1.0,0.6918159541599316,1.0,1.0
2011-01-05,1.0,1.0,0.6924463128382785,1.0,1.0
2011-01-06,1.0,1.0,0.6974464353663246,1.0,1.0
2011-01-07,1.0,1.0,0.705816973202483,1.0,1.0
2011-01-10,1.0,1.0,0.7055124985101524,1.0,1.0
2011-01-11,1.0,1.0,0.704392344565161,1.0,1.0
2011-01-12,1.0,1.0,0.7155458141019007,1.0,1.0
2011-01-13,1.0,1.0,0.7241943626668794,1.0,1.0
2011-01-14,1.0,1.0,0.7096906610587381,1.0,1.0
2011-01-18,1.0,1.0,0.708019659323507,1.0,1.0
2011-01-19,1.0,1.0,0.6971388194083268,1.0,1.0
2011-01-20,1.0,1.0,0.6747720722750168,1.0,1.0
2011-01-21,1.0,1.0,0.6851607794654262,1.0,1.0
2011-01-24,1.0,1.0,0.6900442603954978,1.0,1.0
2011-01-25,1.0,1.0,0.6867564691882098,1.0,1.0
2011-01-26,1.0,1.0,0.685628116885773,1.0,1.0
2011-01-27,1.0,1.0,0.7009436546912136,1.0,1.0
2011-01-28,1.0,1.0,0.6879043407720371,1.0,1.0
2011-01-31,1.0,1.0,0.7059345456665969,1.0,1.0
2011-02-01,1.0,1.0,0.7028134039155222,1.0,1.0
2011-02-02,1.0,1.0,0.7025847357970381,1.0,1.0
2011-02-03,1.0,1.0,0.7164896574612383,1.0,1.0
2011-02-04,1.0,1.0,0.7833577501884392,1.0,1.0
2011-02-07,1.0,1.0,0.796511259816521,1.0,1.0
2011-02-08,1.0,1.0,0.7796842707707912,1.0,1.0
2011-02-09,1.0,1.0,0.7256983607377949,1.0,1.0
2011-02-10,1.0,1.0,0.6208409095102068,1.0,1.0
2011-02-11,1.0,1.0,0.6184479879164833,1.0,1.0
2011-02-14,1.0,1.0,1.0,1.0,1.0
2011-02-15,1.0,1.0,0.650089861007458,1.0,1.0
2011-02-16,1.0,1.0,0.6669869152118358,1.0,1.0
2011-02-17,1.0,1.0,0.6625880752341189,1.0,1.0
2011-02-18,1.0,1.0,0.6625895158034215,1.0,1.0
2011-02-22,1.0,1.0,0.6523827839791776,1.0,1.0
2011-02-23,1.0,1.0,0.6538702308479087,1.0,1.0
2011-02-24,1.0,1.0,0.6219412022741482,1.0,1.0
2011-02-25,1.0,1.0,0.6208312782766201,1.0,1.0
2011-02-28,1.0,1.0,0.6394676229805332,1.0,1.0
2011-03-01,1.0,1.0,0.6444335068260478,1.0,1.0
2011-03-02,1.0,1.0,0.6538252860707772,1.0,1.0
2011-03-03,1.0,1.0,0.6554642581831828,1.0,1.0
2011-03-04,1.0,1.0,0.6534196696476471,1.0,1.0
2011-03-07,1.0,1.0,0.6594452558587881,1.0,1.0
2011-03-08,1.0,1.0,0.6607299747536615,1.0,1.0
2011-03-09,1.0,1.0,0.657486913971592,1.0,1.0
2011-03-10,1.0,1.0,0.6651925862509345,1.0,1.0
2011-03-11,1.0,1.0,0.6680656389042425,1.0,1.0
2011-03-14,1.0,1.0,0.6772667768452592,1.0,1.0
2011-03-15,1.0,1.0,0.6415694399348707,1.0,1.0
2011-03-16,1.0,1.0,0.6399587555194979,1.0,1.0
2011-03-17,1.0,1.0,0.6679354907147168,1.0,1.0
2011-03-18,1.0,1.0,0.669330440278105,1.0,1.0
2011-03-21,1.0,1.0,0.6704146482423142,1.0,1.0
2011-03-22,1.0,1.0,0.669990068924015,1.0,1.0
2011-03-23,1.0,1.0,0.6668578974327826,1.0,1.0
2011-03-24,1.0,1.0,0.6696156489756024,1.0,1.0
2011-03-25,1.0,1.0,0.6663048353273809,1.0,1.0
2011-03-28,1.0,1.0,0.6642354538741355,1.0,1.0
2011-03-29,1.0,1.0,0.6814118539665384,1.0,1.0
2011-03-30,1.0,1.0,0.680848952055227,1.0,1.0
2011-03-31,1.0,1.0,0.6942963665930684,1.0,1.0
2011-04-01,1.0,1.0,0.6926295204329983,1.0,1.0
2011-04-04,1.0,1.0,0.6978081625670258,1.0,1.0
2011-04-05,1.0,1.0,0.7858540766268957,1.0,1.0
2011-04-06,1.0,1.0,0.791033846199283,1.0,1.0
2011-04-07,1.0,1.0,0.7918922939136044,1.0,1.0
2011-04-08,1.0,1.0,0.7683098835475415,1.0,1.0
2011-04-11,1.0,1.0,0.7673840619796188,1.0,1.0
2011-04-12,1.0,1.0,0.7623119151566486,1.0,1.0
2011-04-13,1.0,1.0,0.7608869409691998,1.0,1.0
2011-04-14,1.0,1.0,0.7299604743271191,1.0,1.0
2011-04-15,1.0,1.0,0.7671081584584061,1.0,1.0
2011-04-18,1.0,1.0,0.769748228573763,1.0,1.0
2011-04-19,1.0,1.0,0.7803206109150885,1.0,1.0
2011-04-20,1.0,1.0,0.8391734017980361,1.0,1.0
2011-04-21,1.0,1.0,0.8942104389216615,1.0,1.0
2011-04-25,1.0,1.0,0.8862810528051556,1.0,1.0
2011-04-26,1.0,1.0,0.9833326475867755,1.0,1.0
2011-04-27,1.0,1.0,0.978280689695733,1.0,1.0
2011-04-28,1.0,1.0,0.9668773876932628,1.0,1.0
2011-04-29,1.0,1.0,0.9852472365364731,1.0,1.0
2011-05-02,1.0,1.0,1.0,1.0,1.0
2011-05-03,1.0,1.0,1.0,1.0,1.0
2011-05-04,1.0,1.0,1.0,1.0,1.0
2011-05-05,1.0,1.0,0.9317717407224243,1.0,1.0
2011-05-06,1.0,1.0,0.9737898387561762,1.0,1.0
2011-05-09,1.0,1.0,0.9743389897746875,1.0,1.0
2011-05-10,1.0,1.0,0.9758757683134144,1.0,1.0
2011-05-11,1.0,1.0,0.9723347819608665,1.0,1.0
2011-05-12,1.0,1.0,0.9855133307326235,1.0,1.0
2011-05-13,1.0,1.0,0.997820438458043,1.0,1.0
2011-05-16,1.0,1.0,0.9979206399697775,1.0,1.0
2011-05-17,1.0,1.0,0.995408073654922,1.0,1.0
2011-05-18,1.0,1.0,0.98991616253972,1.0,1.0
2011-05-19,1.0,1.0,1.0,1.0,1.0
2011-05-20,1.0,1.0,0.9966768978303352,1.0,1.0
2011-05-23,1.0,1.0,0.9987192221098053,1.0,1.0
2011-05-24,1.0,1.0,0.9988546403534367,1.0,1.0
2011-05-25,1.0,1.0,1.0,1.0,1.0
2011-05-26,1.0,1.0,1.0,1.0,1.0
2011-05-27,1.0,1.0,0.9995783053935172,1.0,1.0
2011-05-31,1.0,1.0,1.0,1.0,1.0
2011-06-01,1.0,1.0,1.0,1.0,1.0
2011-06-02,1.0,1.0,0.99551008986633,1.0,1.0
2011-06-03,1.0,1.0,0.9991757612224956,1.0,1.0
2011-06-06,1.0,1.0,0.9993769908844721,1.0,1.0
2011-06-07,1.0,1.0,0.9997485432735647,1.0,1.0
2011-06-08,1.0,1.0,0.9994629334809005,1.0,1.0
2011-06-09,1.0,1.0,1.0,1.0,1.0
2011-06-10,1.0,1.0,0.9998357834154196,1.0,1.0
2011-06-13,1.0,1.0,0.9966040788770131,1.0,1.0
2011-06-14,1.0,1.0,0.9991350489157961,1.0,1.0
2011-06-15,1.0,1.0,0.9991196007975908,1.0,1.0
2011-06-16,1.0,1.0,0.9966161580764914,1.0,1.0
2011-06-17,1.0,1.0,0.9987197920983333,1.0,1.0
2011-06-20,1.0,1.0,0.999696927779932,1.0,1.0
2011-06-21,1.0,1.0,0.9995077065818412,1.0,1.0
2011-06-22,1.0,1.0,0.9999379983182349,1.0,1.0
2011-06-23,1.0,1.0,0.9954878897971421,1.0,1.0
2011-06-24,1.0,1.0,0.9998027606971343,1.0,1.0
2011-06-27,1.0,1.0,0.998646935772516,1.0,1.0
2011-06-28,1.0,1.0,1.0,1.0,1.0
2011-06-29,1.0,1.0,1.0,1.0,1.0
2011-06-30,1.0,1.0,1.0,1.0,1.0
2011-07-01,1.0,1.0,1.0,1.0,1.0
2011-07-05,1.0,1.0,1.0,1.0,1.0
2011-07-06,1.0,1.0,0.9717801475834505,1.0,1.0
2011-07-07,1.0,1.0,0.9753226602055928,1.0,1.0
2011-07-08,1.0,1.0,0.9803399381656187,1.0,1.0
2011-07-11,1.0,1.0,0.9963077705918693,1.0,1.0
2011-07-12,1.0,1.0,0.9978258529784019,1.0,1.0
2011-07-13,1.0,1.0,0.9816274178253607,1.0,1.0
2011-07-14,1.0,1.0,0.9821473939688503,1.0,1.0
2011-07-15,1.0,1.0,0.99036217291791,1.0,1.0
2011-07-18,1.0,1.0,0.9896000592407346,1.0,1.0
2011-07-19,1.0,1.0,0.9901321305304794,1.0,1.0
2011-07-20,1.0,1.0,0.9856150590768366,1.0,1.0
2011-07-21,1.0,1.0,0.9851681634297428,1.0,1.0
2011-07-22,1.0,1.0,0.9732694110883443,1.0,1.0
2011-07-25,1.0,1.0,0.9730644404549983,1.0,1.0
2011-07-26,1.0,1.0,0.9710424153116867,1.0,1.0
2011-07-27,1.0,1.0,0.974731442886083,1.0,1.0
2011-07-28,1.0,1.0,0.9817534558444578,1.0,1.0
2011-07-29,1.0,1.0,0.9812133814353882,1.0,1.0
2011-08-01,1.0,1.0,0.9479622785996759,1.0,1.0
2011-08-02,1.0,1.0,0.9615685127587805,1.0,1.0
2011-08-03,1.0,1.0,0.983070238956096,1.0,1.0
2011-08-04,1.0,1.0,1.0,1.0,1.0
2011-08-05,1.0,1.0,0.998945540210374,1.0,1.0
2011-08-08,1.0,1.0,1.0,1.0,1.0
2011-08-09,1.0,1.0,1.0,1.0,1.0
2011-08-10,1.0,1.0,1.0,1.0,1.0
2011-08-11,1.0,1.0,1.0,1.0,1.0
2011-08-12,1.0,1.0,1.0,1.0,1.0
2011-08-15,1.0,1.0,1.0,1.0,1.0
2011-08-16,1.0,1.0,1.0,1.0,1.0
2011-08-17,1.0,1.0,1.0,1.0,1.0
2011-08-18,1.0,1.0,1.0,1.0,1.0
2011-08-19,1.0,1.0,1.0,1.0,1.0
2011-08-22,1.0,1.0,1.0,1.0,1.0
2011-08-23,1.0,1.0,1.0,1.0,1.0
2011-08-24,1.0,1.0,1.0,1.0,1.0
2011-08-25,1.0,1.0,1.0,1.0,1.0
2011-08-26,1.0,1.0,1.0,1.0,1.0
2011-08-29,1.0,1.0,1.0,1.0,1.0
2011-08-30,1.0,1.0,1.0,1.0,1.0
2011-08-31,1.0,1.0,1.0,1.0,1.0
2011-09-01,1.0,1.0,1.0,1.0,1.0
2011-09-02,1.0,1.0,1.0,1.0,1.0
2011-09-06,1.0,1.0,1.0,1.0,1.0
2011-09-07,1.0,1.0,1.0,1.0,1.0
2011-09-08,1.0,1.0,1.0,1.0,1.0
2011-09-09,1.0,1.0,1.0,1.0,1.0
2011-09-12,1.0,1.0,1.0,1.0,1.0
2011-09-13,1.0,1.0,1.0,1.0,1.0
2011-09-14,1.0,1.0,1.0,1.0,1.0
2011-09-15,1.0,1.0,1.0,1.0,1.0
2011-09-16,1.0,1.0,1.0,1.0,1.0
2011-09-19,1.0,1.0,1.0,1.0,1.0
2011-09-20,1.0,1.0,1.0,1.0,1.0
2011-09-21,1.0,1.0,1.0,1.0,1.0
2011-09-22,1.0,1.0,0.998977036750419,1.0,1.0
2011-09-23,1.0,1.0,0.8994357647052125,1.0,1.0
2011-09-26,1.0,1.0,0.9390797460006263,1.0,1.0
2011-09-27,1.0,1.0,0.9188053008510539,1.0,1.0
2011-09-28,1.0,1.0,0.9007013870798211,1.0,1.0
2011-09-29,1.0,1.0,0.9016468106166504,1.0,1.0
2011-09-30,1.0,1.0,0.9116913669354922,1.0,1.0
2011-10-03,1.0,1.0,0.9187817583845734,1.0,1.0
2011-10-04,1.0,1.0,0.9177432449879002,1.0,1.0
2011-10-05,1.0,1.0,0.9097060320846821,1.0,1.0
2011-10-06,1.0,1.0,0.9303020946197738,1.0,1.0
2011-10-07,1.0,1.0,0.9144629325160273,1.0,1.0
2011-10-10,1.0,1.0,0.9033883371504696,1.0,1.0
2011-10-11,1.0,1.0,0.8924512183366111,1.0,1.0
2011-10-12,1.0,1.0,0.8858258447509844,1.0,1.0
2011-10-13,1.0,1.0,0.8819515186436611,1.0,1.0
2011-10-14,1.0,1.0,0.8761440684799208,1.0,1.0
2011-10-17,1.0,1.0,0.8755025463439502,1.0,1.0
2011-10-18,1.0,1.0,0.8918644135461706,1.0,1.0
2011-10-19,1.0,1.0,0.8928165997362079,1.0,1.0
2011-10-20,1.0,1.0,0.8868117542804028,1.0,1.0
2011-10-21,1.0,1.0,0.8817922074657709,1.0,1.0
2011-10-24,1.0,1.0,0.879155752967835,1.0,1.0
2011-10-25,1.0,1.0,0.8618518275872489,1.0,1.0
2011-10-26,1.0,1.0,0.8611150800792535,1.0,1.0
2011-10-27,1.0,1.0,0.8672879450279697,1.0,1.0
2011-10-28,1.0,1.0,0.8700198722455157,1.0,1.0
2011-10-31,1.0,1.0,0.8689145162926996,1.0,1.0
2011-11-01,1.0,1.0,0.8766723954661348,1.0,1.0
2011-11-02,1.0,1.0,0.853552569957618,1.0,1.0
2011-11-03,1.0,1.0,0.851539107063836,1.0,1.0
2011-11-04,1.0,1.0,1.0,0.8433926989338159,1.0
2011-11-07,1.0,1.0,1.0,0.7549088100231915,1.0
2011-11-08,1.0,1.0,1.0,0.7644571954615165,1.0
2011-11-09,1.0,1.0,1.0,0.7623281319928461,1.0
2011-11-10,1.0,1.0,1.0,0.7658243642260263,1.0
2011-11-11,1.0,1.0,1.0,0.7640209016971277,1.0
2011-11-14,1.0,1.0,1.0,0.762691454348033,1.0
2011-11-15,1.0,1.0,1.0,0.7644944505948559,1.0
2011-11-16,1.0,1.0,1.0,0.7599285878122273,1.0
2011-11-17,1.0,1.0,1.0,0.7449080108086863,1.0
2011-11-18,1.0,1.0,1.0,0.7537679001373775,1.0
2011-11-21,1.0,1.0,1.0,0.748735644836834,1.0
2011-11-22,1.0,1.0,1.0,0.7721118728660026,1.0
2011-11-23,1.0,1.0,1.0,0.7606780738194621,1.0
2011-11-25,1.0,1.0,1.0,0.7454560345644357,1.0
2011-11-28,1.0,1.0,1.0,0.7390829730817878,1.0
2011-11-29,1.0,1.0,1.0,0.7393226563754371,1.0
2011-11-30,1.0,1.0,1.0,0.7337027786905193,1.0
2011-12-01,1.0,1.0,1.0,0.7364634322936225,1.0
2011-12-02,1.0,1.0,1.0,0.7481201538196154,1.0
2011-12-05,1.0,1.0,1.0,0.7419958973099652,1.0
2011-12-06,1.0,1.0,1.0,0.6925478525122792,1.0
2011-12-07,1.0,1.0,1.0,0.6940546088717738,1.0
2011-12-08,1.0,1.0,1.0,0.6824645225759034,1.0
2011-12-09,1.0,1.0,1.0,0.6871743837813657,1.0
2011-12-12,1.0,1.0,1.0,0.6892803738406039,1.0
2011-12-13,1.0,1.0,1.0,0.6907444815453079,1.0
2011-12-14,1.0,1.0,1.0,0.6657119773704607,1.0
2011-12-15,1.0,1.0,1.0,0.680366581982629,1.0
2011-12-16,1.0,1.0,1.0,0.6870425085627944,1.0
2011-12-19,1.0,1.0,1.0,0.6990992984145474,1.0
2011-12-20,1.0,1.0,1.0,0.6940261637251521,1.0
2011-12-21,1.0,1.0,1.0,0.725056227820472,1.0
2011-12-22,1.0,1.0,1.0,0.8108851593521688,1.0
2011-12-23,1.0,1.0,1.0,0.7503935665806891,1.0
2011-12-27,1.0,1.0,1.0,0.7783763381842622,1.0
2011-12-28,1.0,1.0,1.0,1.0,1.0
2011-12-29,1.0,1.0,1.0,1.0,1.0
2011-12-30,1.0,1.0,1.0,1.0,1.0
2012-01-03,1.0,1.0,1.0,0.7682464911632858,1.0
2012-01-04,1.0,1.0,1.0,0.8040415120343201,1.0
2012-01-05,1.0,1.0,1.0,0.8036253478279917,1.0
2012-01-06,1.0,1.0,1.0,0.773104745826025,1.0
2012-01-09,1.0,1.0,1.0,0.7838693403176362,1.0
2012-01-10,1.0,1.0,1.0,0.785394534929833,1.0
2012-01-11,1.0,1.0,1.0,0.7815774430819109,1.0
2012-01-12,1.0,1.0,1.0,0.7882519522018143,1.0
2012-01-13,1.0,1.0,1.0,0.7814040475003565,1.0
2012-01-17,1.0,1.0,1.0,0.7798590172203037,1.0
2012-01-18,1.0,1.0,1.0,0.7817711704338413,1.0
2012-01-19,1.0,1.0,1.0,0.7574176864723164,1.0
2012-01-20,1.0,1.0,1.0,0.7720534477893557,1.0
2012-01-23,1.0,1.0,1.0,0.7810095056772116,1.0
2012-01-24,1.0,1.0,1.0,0.7898622003265848,1.0
